顧客ID,退会理由
11,トレーナーの対応
13,トレーナーの対応
15,トレーナーの対応
17,トレーナーの対応
20,トレーニング内容
21,トレーナーの対応
22,移住
35,料金が高い
36,トレーニング内容
41,トレーニング内容
44,料金が高い
45,移住
49,料金が高い
63,料金が高い
70,健康問題
73,移住
80,トレーナーの対応
81,健康問題
86,移住
88,トレーニング内容
89,移住
90,トレーナーの対応
92,トレーニング内容
106,トレーナーの対応
107,料金が高い
108,健康問題
109,トレーナーの対応
115,料金が高い
123,トレーナーの対応
127,移住
129,料金が高い
132,料金が高い
137,トレーナーの対応
139,移住
142,健康問題
146,移住
154,トレーナーの対応
164,トレーニング内容
167,トレーナーの対応
169,健康問題
174,トレーニング内容
177,トレーナーの対応
180,健康問題
186,健康問題
193,移住
208,移住
225,料金が高い
227,料金が高い
236,移住
241,トレーナーの対応
242,トレーニング内容
284,料金が高い
285,料金が高い
288,トレーナーの対応
293,トレーナーの対応
297,料金が高い
300,移住
309,移住
317,移住
318,料金が高い
321,トレーニング内容
322,健康問題
330,料金が高い
334,移住
343,料金が高い
347,トレーナーの対応
350,トレーナーの対応
365,健康問題
369,健康問題
370,トレーニング内容
381,移住
388,トレーナーの対応
391,トレーニング内容
392,トレーナーの対応
395,トレーナーの対応
401,料金が高い
405,移住
429,トレーニング内容
431,トレーニング内容
435,移住
440,トレーニング内容
443,トレーニング内容
444,料金が高い
448,料金が高い
449,トレーナーの対応
450,健康問題
451,移住
453,トレーニング内容
454,移住
456,トレーニング内容
457,健康問題
464,トレーニング内容
469,トレーナーの対応
474,トレーニング内容
477,トレーニング内容
487,健康問題
488,料金が高い
489,トレーニング内容
492,健康問題
512,トレーナーの対応
528,料金が高い
529,料金が高い
550,トレーナーの対応
551,健康問題
555,移住
556,トレーニング内容
559,トレーナーの対応
563,トレーナーの対応
569,トレーナーの対応
572,料金が高い
578,トレーナーの対応
580,移住
584,料金が高い
587,移住
588,トレーナーの対応
593,料金が高い
600,料金が高い
604,健康問題
608,トレーナーの対応
611,移住
612,移住
613,料金が高い
621,トレーニング内容
625,トレーニング内容
628,料金が高い
634,料金が高い
636,料金が高い
638,健康問題
643,トレーニング内容
644,移住
646,移住
656,移住
664,健康問題
672,料金が高い
687,健康問題
700,トレーニング内容
703,料金が高い
704,料金が高い
715,移住
716,料金が高い
717,健康問題
725,トレーニング内容
726,健康問題
727,健康問題
729,トレーナーの対応
732,トレーニング内容
735,健康問題
737,トレーナーの対応
742,料金が高い
747,料金が高い
752,移住
758,健康問題
760,料金が高い
773,健康問題
775,トレーニング内容
780,健康問題
789,トレーナーの対応
791,料金が高い
793,移住
803,トレーニング内容
805,健康問題
806,健康問題
810,トレーナーの対応
830,健康問題
832,移住
835,トレーナーの対応
837,健康問題
839,健康問題
840,健康問題
850,トレーナーの対応
851,トレーナーの対応
868,料金が高い
871,移住
875,トレーニング内容
876,健康問題
885,移住
886,トレーナーの対応
891,移住
896,健康問題
903,トレーナーの対応
908,移住
915,トレーニング内容
920,トレーニング内容
923,移住
926,トレーナーの対応
936,トレーナーの対応
939,健康問題
940,健康問題
950,料金が高い
958,料金が高い
970,移住
974,健康問題
988,トレーニング内容
992,移住
993,健康問題
